ID,CT,MS,MC,B_Depth,LAT_ACCEL,LONG_ACCEL,E_Status,A_Depth,F_Economy,Inhibit,Elevation,HR
Train_66017,-0.3129870072007179,-9.654952883720398,0.1889998763799668,0,0.1156249999999998,-0.1262500000000004,1,0,6.945378149871429,D,8.037920951843262,73.7332
Train_66018,-0.88720906764,-1.9359999999999998e-11,0.53488990672,0,-0.0557142857142859,0.0628571428571429,1,0,10.791732907221622,D,9.796186447143556,75.68560000000001
Train_66019,0.3879217579960823,-25.650026321411133,-2.627756029367447,0,-0.0037500000000006,0.1575000000000001,1,0,4.886136909927485,D,8.592482566833496,76.0234
Train_66020,-0.342209115,0.0,-0.279230922,0,0.1016666666666664,0.1099999999999996,1,0,8.9411764688,D,9.75147819519043,75.9984
Train_66021,-0.3579776734113693,2.380151391029358,0.1313523277640342,0,0.3499999999999996,0.08,1,0,6.159169548941176,D,8.29629135131836,77.2325
Train_66022,-0.2562284767627716,-6.350718467729166e-05,0.0,0,-0.4650000000000001,-0.5404999999999998,1,0,5.88235294,D,8.275179862976074,78.21950000000001
Train_66023,-0.5755347013473511,-28.005664825439453,0.3170756101608276,0,-0.5900000000000007,0.3849999999999998,1,0,6.8235294104,D,8.28372573852539,85.2793
Train_66024,-1.2761359810829165,6.412657737731934,2.070006489753723,0,0.518333333333333,0.1566666666666659,1,0,7.648411087043678,D,9.509774208068848,78.68
Train_66025,-0.248016208410263,-85.630615234375,-0.8627126812934875,0,0.0699999999999998,0.0062500000000001,1,0,9.8823529392,D,9.29828929901123,84.2544
Train_66026,-0.3434865176677704,0.0,-0.3631054162979126,0,0.1743749999999999,0.0424999999999991,0,0,33.8823529344,D,9.447068214416504,74.23
Train_66027,0.2460953891277313,0.0001908576668938,0.6556127071380615,0,0.6099999999999994,-0.0650000000000003,1,0,10.743891400566154,D,7.876847267150879,75.286
Train_66028,-0.1740865334868431,-1.5860936343669891,-0.623198851943016,0,-0.2200000000000006,0.0325000000000002,1,0,7.9999999984,D,8.12148666381836,87.2997
Train_66029,-3.180320978164673,394.1276550292969,17.14274787902832,0,0.7099999999999991,0.0399999999999991,1,0,5.88235294,D,8.790128707885742,75.95400000000001
Train_66030,-0.2615792453289032,0.0,0.317217618227005,0,0.0050000000000001,0.1687500000000001,1,0,4.933447830700729,D,8.982634544372559,75.5958
Train_66031,-0.4787494242191314,-35.63715744018555,-1.3740379810333252,0,-0.2199999999999997,2.23,1,61,14.57267865532562,D,7.962689876556396,108.6212
Train_66032,-0.2546950429677963,-0.0034640041412785,-0.7772355377674103,0,0.1275000000000001,0.0837499999999999,1,0,5.88235294,D,9.010212898254396,77.9964
Train_66033,-0.3227806985378265,-2.3528177708544545e-30,-0.5494370460510254,0,0.3579999999999994,0.0119999999999997,1,0,9.8823529392,D,9.276825904846191,76.332
Train_66034,-0.31975808384,-1.4576000000000002e-27,-0.03383654368,0,0.1112499999999993,-0.0249999999999994,0,0,33.65266105769524,D,9.397141456604004,74.9616
Train_66035,-0.6085343956947327,7.801941066980361,1.2705084085464478,0,0.0700000000000002,0.6500000000000004,0,0,33.8823529344,D,9.52834415435791,77.652
Train_66036,-0.3201488256454468,0.0,-0.2790441513061523,0,0.0974999999999996,0.0799999999999991,1,0,9.8823529392,D,9.611186027526855,75.78
Train_66037,-0.231185644865036,0.0,-0.5580883026123047,0,0.0949999999999997,0.1550000000000002,1,0,6.8235294104,D,9.758071899414062,80.4594
Train_66038,1.2116029262542725,-54.16351318359375,-1.9398102164268487,0,0.3499999999999996,2.29375,0,56,33.8823529344,D,8.859936714172363,91.2291
Train_66039,0.5866128206253052,-28.75431632995605,-1.324918270111084,0,0.2324999999999999,0.0749999999999992,1,0,6.8235294104,D,9.330020904541016,72.2965
Train_66040,-0.2298155725002288,-30.970521926879883,-2.227795124053955,0,0.2807142857142855,-0.4900000000000006,0,0,33.8823529344,D,7.958231449127197,69.29750000000001
Train_66041,-0.2266825884580611,-5.935333490371704,-1.071720153093338,0,0.4336363636363631,0.1481818181818172,1,0,9.8823529392,D,8.396363258361816,83.7069
Train_66042,0.2096269130706787,-2.0667032003984787e-05,-0.6529155969619751,0,0.2325000000000003,-0.0849999999999999,1,0,23.56487888802059,D,8.870973587036133,79.0166
Train_66043,-0.72481769323349,-0.0012714186450466,0.6550239324569702,0,0.0307894736842104,3.3592105263157905,1,83,0.9411764704,D,9.81589126586914,83.1065
Train_66044,-0.4118236303329468,-37.94216537475586,-1.2461835145950315,0,0.2290000000000006,0.0540000000000004,1,0,5.88235294,D,8.765965461730957,75.54719999999999
Train_66045,-0.7426778078079224,-0.4923937916755676,0.0350626781582832,0,0.0574999999999996,0.1124999999999997,0,0,33.8823529344,D,9.754836082458496,80.1408
Train_66046,0.0297650918364524,-14.354555130004885,-1.3206398487091064,0,0.0074999999999998,0.0637499999999999,0,0,33.8823529344,D,8.091182708740234,79.0904
Train_66047,-0.9879189133644104,37.91107940673828,1.5575934648513794,0,0.0899999999999998,0.0199999999999995,0,0,14.245306630442553,D,9.75020694732666,73.1108
Train_66048,-0.3713623285293579,0.0,0.4579188525676727,0,0.2049999999999991,0.0389999999999991,0,0,33.28383780031068,D,9.807768821716309,77.9848
Train_66049,-0.3872516602277756,0.5176972597837448,0.1462231874465942,0,-0.04,2.935,1,73,2.8235294112,D,8.092615127563477,110.9113
Train_66050,-1.2336609363555908,0.3253931105136871,1.8414273262023928,0,0.1799999999999992,2.3225,1,66,28.040106946263634,D,10.1369686126709,80.7709
Train_66051,-0.5291009545326233,-0.9618269205093384,0.3750745058059692,0,0.3656249999999999,-0.055,1,0,6.8235294104,D,8.088642120361328,76.8805
Train_66052,-0.2769773006439209,19.61004638671875,-1.562991976737976,0,0.0590909090909095,-0.0359090909090906,1,0,4.800573887131707,D,7.77312707901001,82.6662
Train_66053,-0.472682923078537,-49.48490524291992,0.7375792860984802,0,0.3749999999999995,0.0899999999999999,0,0,33.8823529344,D,7.936912059783936,77.05
Train_66054,-0.4339966475963592,-10.026862144470217,0.5885559320449829,0,-0.3878571428571428,0.3071428571428576,1,0,6.8235294104,D,8.487940788269043,74.9003
Train_66055,0.0693220533430576,-0.0122825023718177,-0.2789020240306854,0,0.1699999999999999,0.0,0,0,33.8823529344,D,8.649020195007324,81.4474
Train_66056,0.0436076447367668,1.435185970066754e-09,0.0474020689725875,38,0.0274999999999993,-0.91875,0,0,33.8823529344,D,8.097445487976074,82.1866
Train_66057,-1.3865094184875488,46.260772705078125,2.4721271991729736,0,0.2555555555555548,0.0772222222222222,0,0,33.8823529344,D,9.751319885253906,74.4522
Train_66058,-0.4468430280685425,-57.92555236816406,-1.049840807914734,0,0.1078571428571424,0.0778571428571428,0,0,33.8823529344,D,9.750020027160645,74.4444
Train_66059,-0.0974112823605537,-4.4719414710998535,0.0,0,0.0599999999999991,-0.1550000000000002,0,0,33.8823529344,D,9.310949325561523,94.3792
Train_66060,-1.00416100025177,4.443808078765869,0.9218223094940186,0,0.201785714285714,0.0925000000000003,1,0,6.8235294104,D,8.642632484436035,82.028
Train_66061,-0.2494014948606491,9.968298140775497e-18,-0.762378990650177,0,0.2499999999999995,0.1,1,0,5.88235294,D,9.76510238647461,74.2068
Train_66062,-0.3849252462387085,3.180997055096668e-06,0.8241555094718933,46,0.0824999999999999,0.0087499999999997,0,0,33.8823529344,D,10.23548316955566,76.5658
Train_66063,-0.0187537129968404,-59.83753204345703,-2.903050661087036,0,0.2300000000000004,0.2200000000000006,1,0,5.88235294,D,8.311142921447754,77.84089999999999
Train_66064,1.5002140998840332,-376.0133972167969,-4.772145748138428,0,-0.8041666666666664,-0.1958333333333332,1,0,9.8823529392,D,8.004213333129883,79.83
Train_66065,-1.737436056137085,5.832755088806152,2.862746477127075,0,0.2971428571428565,3.325,1,63,25.944219061748274,D,10.16887283325195,85.952
Train_66066,-0.9996418654918672,38.46764755249024,1.488426148891449,0,1.0766666666666669,0.0099999999999997,1,0,7.825060134013383,D,8.064298629760742,74.1318
Train_66067,-0.2325644046068191,-0.0092406854964792,-0.3786713480949401,0,0.2916666666666657,0.1566666666666668,0,0,33.8823529344,D,9.76203727722168,96.4325
Train_66068,-0.3504665195941925,-4.4533866457641125e-05,-0.4203237891197204,2,0.3399999999999995,0.1059999999999994,0,0,33.8823529344,D,9.166305541992188,79.1442
Train_66069,-0.1753565073013305,4.30450439453125,-0.1766087710857391,0,0.3085714285714288,4.514285714285714,1,75,1.8823529408,D,8.486851692199707,82.413
Train_66070,-0.2591376975178718,2.1813600659370422,-0.1333934143185615,0,-0.0715384615384624,0.0588461538461532,0,0,33.8823529344,D,7.877978324890137,75.5012
Train_66071,0.7774198055267334,-33.029441833496094,0.4458722174167633,0,-0.0499999999999998,0.3849999999999998,0,0,33.8823529344,D,8.302000999450684,87.456
Train_66072,-0.2392764389514923,-3.848445698776675e-23,-1.2079094648361206,0,0.1071428571428569,0.0914285714285715,1,0,6.8235294104,D,8.95722770690918,77.9782
Train_66073,-0.3763154447078705,-1.2334695764781856e-10,-0.251025378704071,2,0.1793478260869562,0.0965217391304343,0,0,33.8823529344,D,9.007147789001465,79.1064
Train_66074,-0.2495219632983207,0.0,-0.9903404712677002,0,0.0150000000000001,0.0150000000000001,1,0,6.8235294104,D,9.750256538391112,76.7205
Train_66075,-0.6527469158172607,85.17033386230469,3.3510613441467285,0,0.4066666666666668,2.323333333333333,1,55,25.7630942736548,D,8.248988151550293,81.3165
Train_66076,-0.2699212729930877,0.0,0.3700594156980514,46,0.0812499999999999,0.0112499999999996,0,0,33.8823529344,D,10.23525428771973,75.2975
Train_66077,-0.2673903107643127,0.0,-0.3770138025283813,0,0.3399999999999998,0.129999999999999,1,0,9.8823529392,D,9.52788543701172,75.4906
Train_66078,-0.1192443594336509,-2.5401247967238305e-06,-0.3796616792678833,0,-0.0500000000000007,3.2266666666666666,1,54,31.70793092722587,D,8.871331214904785,76.9779
Train_66079,-1.1696538925170898,0.0437567606568336,2.0113301277160645,0,-0.0464285714285716,0.1014285714285716,0,0,33.8823529344,D,9.756970405578612,80.5364
Train_66080,-0.0594791443145367,0.8325796127319336,0.4844973087310791,0,-1.4733333333333338,-0.0733333333333335,1,0,10.8235294096,D,8.5045166015625,120.0511
Train_66081,-0.2823068797588348,-1.4870579434500542e-05,-1.2820188999176023,0,0.1990000000000005,-0.0564999999999997,1,0,4.58512293714709,D,8.894224166870117,78.75
Train_66082,-0.3457686305046081,-8.898221182107593e-08,-0.377520352602005,0,0.0124999999999996,0.0412500000000002,1,0,9.8823529392,D,9.356590270996094,81.9514
Train_66083,-0.2243668437004089,3.325882911682129,-1.643708348274231,0,-0.197857142857143,-0.451428571428572,0,0,33.8823529344,D,7.774226188659668,90.0416
Train_66084,-0.2493340075016021,0.0,0.3811596632003784,46,0.0969999999999996,0.0029999999999999,0,0,33.8823529344,D,10.23530387878418,76.3133
Train_66085,-0.0610995031893253,-19.871187210083008,-1.6443133354187012,0,-0.0081818181818179,1.7690909090909086,1,49,23.97676107000494,D,9.606443405151367,77.9598
Train_66086,-0.0715692192316055,15.41110610961914,-0.2618204951286316,0,-0.5760000000000002,-0.1879999999999994,1,0,6.8235294104,D,8.623607635498047,82.83
Train_66087,-0.2186932414770126,4.21832429784852e-27,0.0644547641277313,0,0.1416666666666657,0.1341666666666657,1,0,8.9411764688,D,9.375107765197754,81.9672
Train_66088,-0.3904201984405517,-0.0018343302654102,0.0,0,0.4900000000000002,-0.2300000000000004,1,0,9.408078634272584,D,8.079752922058105,73.7799
Train_66089,0.5439850687980652,-21.615205764770508,0.0,0,0.0299999999999998,1.0999999999999992,1,43,21.913916781843906,D,8.228435516357422,78.343
Train_66090,-0.2684750556945801,0.0,0.2792699635028839,46,0.0700000000000002,0.0074999999999998,0,0,33.8823529344,D,10.23525428771973,75.2815
Train_66091,-2.158788681030273,51.691993713378906,4.276758193969727,0,-0.173333333333334,0.3149999999999997,1,0,9.8823529392,D,9.260910987854004,82.0486
Train_66092,1.347678303718567,-43.368431091308594,-1.902847051620484,0,0.2481818181818175,0.0390909090909082,0,0,33.8823529344,D,9.3203706741333,80.887
Train_66093,0.3685633540153503,-8.084311485290527,-0.9688172936439514,0,-0.0700000000000002,3.03,1,53,30.40973630223448,D,8.891416549682617,79.79249999999999
Train_66094,-0.715749979019165,-17.36958122253418,2.1120834350585938,0,-0.0049999999999999,0.3899999999999997,1,0,8.9411764688,D,8.486680030822754,77.006
Train_66095,0.1007931157946586,0.3259956538677215,-1.507478654384613,0,0.004999999999999,0.5049999999999999,1,0,5.88235294,D,8.19829273223877,85.761
Train_66096,-0.1023179292678833,-0.7106600403785706,0.1696997284889221,0,0.0349999999999992,3.905,1,72,4.196078430533333,D,8.106093406677246,73.5372
Train_66097,-0.0119941756129264,-26.36102104187012,-1.166248619556427,0,0.2243750000000004,0.0681250000000001,0,0,33.8823529344,D,9.768905639648438,74.46340000000001
Train_66098,-0.3693111836910248,0.3082233071327209,1.5521851778030396,0,-0.0905000000000006,-0.4779999999999997,0,0,33.8823529344,D,7.894490718841553,77.05
Train_66099,-0.3998578488826751,0.8352603912353516,0.4041129946708679,0,0.0350000000000001,0.0199999999999995,1,0,6.8235294104,D,8.03223705291748,73.68
Train_66100,-0.2952791154384613,0.0,-0.3212293535470962,0,0.0374999999999993,-0.0462500000000005,0,0,33.8823529344,D,9.197585105895996,79.233
Train_66101,-0.5079397559165955,-11.398338317871094,0.1819663196802139,0,-0.1600000000000001,2.26,0,38,33.8823529344,D,8.391680717468262,83.63980000000001
Train_66102,0.7148942947387695,8.735325813293457,0.0553794093430042,0,0.6200000000000001,0.0149999999999996,1,0,10.156219862963937,D,8.051467895507812,77.0055
Train_66103,-0.5461113452911377,-0.1962743401527404,0.7974587678909302,0,-0.1972727272727271,0.0099999999999997,0,0,33.8823529344,D,8.510051727294922,71.4589
Train_66104,-0.2686174213886261,0.0,-1.2145291566848757,0,0.4740000000000003,0.0270000000000002,1,0,9.8823529392,D,9.79179859161377,85.1244
Train_66105,0.118981622159481,54.43204498291016,-4.187417030334473,0,0.2178571428571423,2.137857142857144,1,49,6.431372547733333,D,8.597702980041504,82.2652
Train_66106,-0.2348300516605377,-0.2124550491571426,-1.3499555587768557,0,0.2450000000000001,0.0350000000000001,1,0,6.8235294104,D,9.443747520446776,80.403
Train_66107,0.4081498086452484,-4.293953895568848,-1.746994972229004,0,0.3099999999999996,2.535,1,67,8.682352939440001,D,10.0275182723999,82.34129999999999
Train_66108,-0.4248401224613189,-60.97541809082031,1.498659610748291,0,-0.1362499999999999,1.7512500000000002,0,33,33.72451588656894,D,8.284956932067871,76.902
Train_66109,0.120577871799469,-20.441222190856934,-2.405664086341858,0,0.0845000000000001,0.2514999999999996,1,0,6.8235294104,D,8.636903762817383,81.30919999999999
Train_66110,-0.2578084766864776,0.0,0.0,0,0.3300000000000003,-0.2324999999999999,1,0,5.88235294,D,9.3573579788208,73.31509999999999
Train_66111,-0.0096683064475655,0.0,0.0,0,0.0484615384615373,0.0630769230769235,0,0,33.8823529344,P,8.914152145385742,78.681
Train_66112,-0.2939726412296295,0.0,-0.2792524993419647,0,0.2329999999999998,0.0409999999999995,0,0,33.8823529344,D,9.312172889709473,79.2638
Train_66113,-0.4308670461177826,0.5299373269081116,-0.2112525105476379,0,0.6661363636363639,0.7895454545454548,1,0,3.9999999992,D,8.11839485168457,73.841
Train_66114,-0.4417332410812378,24.306962966918945,1.217561960220337,0,-0.3800000000000008,0.0,1,0,6.8235294104,D,7.832968235015869,78.475
Train_66115,-0.4073540270328522,0.0,0.8645281195640564,1,0.0128571428571425,0.0771428571428572,0,0,33.8823529344,P,8.914090156555176,79.2585
Train_66116,-0.4597980976104736,-0.211184024810791,-0.0326548628509044,0,0.33,0.0899999999999998,1,0,8.588735918182127,D,9.760671615600586,82.6515
Train_66117,-0.8837346434593201,-0.4902411103248596,1.2688697576522827,0,0.0999999999999996,0.7195454545454544,0,34,33.8823529344,D,10.23525428771973,75.4203
Train_66118,-1.6368120908737185,17.563847064971924,3.143563032150269,0,0.0507142857142857,3.2192857142857143,1,57,22.25297961877124,D,10.1887035369873,75.43
Train_66119,-0.5025838017463684,-44.600433349609375,3.408302068710327,0,-0.3099999999999994,0.1319999999999996,1,0,6.8235294104,D,8.638355255126953,81.30879999999999
Train_66120,-0.2519374191761017,0.0,-0.7262108325958252,0,0.2949999999999997,0.0749999999999994,1,0,6.8235294104,D,8.940773010253906,77.40780000000001
Train_66121,-0.3320688009262085,-0.6884990334510803,-0.8258265256881714,0,0.1699999999999995,0.014,0,0,33.8823529344,D,9.750024795532228,74.4339
Train_66122,-1.0210072994232178,-16.779518127441406,0.551483154296875,0,0.0714285714285709,2.523571428571429,1,71,8.622086568752831,D,8.783418655395508,78.2008
Train_66123,1.1713547706604004,-68.96875,-2.112046480178833,0,-0.2966666666666666,-0.1355555555555561,0,0,33.8823529344,D,8.10712718963623,79.4485
Train_66124,-0.1426525115966797,0.5299510955810547,0.1339272856712341,0,0.0024999999999999,0.0450000000000003,1,0,6.363734483346789,D,9.087535858154297,81.797
Train_66125,-0.1915562599897384,0.0,0.2792699635028839,0,0.0433333333333323,0.0733333333333334,0,0,33.8823529344,P,8.914372444152832,77.83
Train_66126,-0.2518573105335235,0.0,-0.6424587368965149,0,0.0462499999999995,-0.0031249999999999,0,0,33.8823529344,D,9.758047103881836,80.2728
Train_66127,-0.7701798677444458,-0.0144552085548638,1.9230445623397827,72,0.1033333333333328,0.026666666666666,0,0,33.8823529344,D,10.23451042175293,72.78
Train_66128,-0.1930612325668335,-0.0236888397485017,-0.0426528453826904,0,0.0822222222222223,-0.0199999999999997,1,0,6.8235294104,D,9.678897857666016,78.7
Train_66129,-0.4977410733699798,-12.109293937683104,-0.1752050220966339,0,-0.1633333333333333,0.4316666666666666,1,0,4.4232929343799,D,8.055273056030273,73.78649999999999
Train_66130,1.684793472290039,-30.97841739654541,-2.890229880809784,0,0.1509999999999995,0.061999999999999,1,0,10.8235294096,D,7.942895412445068,73.26180000000001
Train_66131,-0.3330534100532532,-91.22457885742188,-1.4803478717803955,0,0.4268749999999998,2.495,1,71,2.8235294112,D,8.867419242858887,84.44460000000001
Train_66132,-0.362781802813212,-4.381640116373696,0.0342284341653187,0,0.3887499999999997,2.98625,1,65,16.832116784954746,D,8.29870891571045,76.5155
Train_66133,-0.2943649888038635,17.91951560974121,0.9389917850494384,0,0.1049999999999995,-0.0300000000000002,1,0,9.8823529392,D,8.246458053588867,81.95800000000001
Train_66134,-0.2660044431686401,-6.202380227423893e-17,-1.6618164777755735,0,0.2499999999999995,0.0450000000000003,1,0,5.8667410080265405,D,8.995229721069336,78.62960000000001
