ID,HR
TEST_32747,79.72427599999996
TEST_32748,78.31695400000002
TEST_32749,83.39578166666682
TEST_32750,78.50630466666667
TEST_32751,72.480329
TEST_32752,77.37985700000009
TEST_32753,80.40979833333324
TEST_32754,76.9455466666666
TEST_32755,86.49629799999994
TEST_32756,74.95740866666677
TEST_32757,82.32945533333339
TEST_32758,82.79298766666666
TEST_32759,77.03156166666668
TEST_32760,77.25474699999998
TEST_32761,75.05531666666667
TEST_32762,82.07397500000029
TEST_32763,79.66247366666671
TEST_32764,97.21927666666642
TEST_32765,78.5371046666665
TEST_32766,73.41535400000011
TEST_32767,84.94514199999985
TEST_32768,79.3205863333337
TEST_32769,75.77179733333338
TEST_32770,81.90126366666665
TEST_32771,77.47728133333352
TEST_32772,74.52063733333335
TEST_32773,85.35965366666645
TEST_32774,76.34057199999991
TEST_32775,78.66933599999993
TEST_32776,75.91494833333346
TEST_32777,78.07830600000008
TEST_32778,77.61694833333317
TEST_32779,78.11306400000016
TEST_32780,73.43068933333338
TEST_32781,81.91211666666675
TEST_32782,80.1611230000002
TEST_32783,75.08811466666674
TEST_32784,73.73777799999993
TEST_32785,65.72217400000008
TEST_32786,78.3164466666666
TEST_32787,79.47898233333338
TEST_32788,80.03032933333327
TEST_32789,81.09963866666662
TEST_32790,77.01044033333332
TEST_32791,75.25
TEST_32792,84.06037166666695
TEST_32793,77.75572366666648
TEST_32794,81.57509899999987
TEST_32795,75.59583333333315
TEST_32796,77.05882900000015
TEST_32797,78.02145933333342
TEST_32798,89.43646366666651
TEST_32799,75.7627299999998
TEST_32800,79.81655966666656
TEST_32801,74.1186836666667
TEST_32802,76.41391566666664
TEST_32803,76.71236100000009
TEST_32804,79.91632733333341
TEST_32805,73.75949999999999
TEST_32806,75.05441599999995
TEST_32807,81.292717
TEST_32808,78.88547733333338
TEST_32809,75.96090766666677
TEST_32810,83.70847433333336
TEST_32811,81.13234799999962
TEST_32812,75.19132366666676
TEST_32813,78.01419433333356
TEST_32814,100.36296999999959
TEST_32815,76.6754843333334
TEST_32816,78.95844766666661
TEST_32817,75.40705766666677
TEST_32818,74.5500740000004
TEST_32819,75.54996299999993
TEST_32820,78.71096666666665
TEST_32821,78.75505066666669
TEST_32822,75.72379099999992
TEST_32823,76.23390833333339
TEST_32824,75.88247900000003
TEST_32825,77.31693266666676
TEST_32826,76.18773566666655
TEST_32827,103.5071270000001
TEST_32828,80.25996399999991
TEST_32829,75.54455933333331
TEST_32830,74.92830833333325
TEST_32831,81.9718226666666
TEST_32832,77.16605766666663
TEST_32833,81.33558866666657
TEST_32834,76.73463700000013
TEST_32835,78.43549866666667
TEST_32836,74.5883326666664
TEST_32837,79.10510666666677
TEST_32838,75.50012999999996
TEST_32839,78.82100166666652
TEST_32840,73.4109073333334
TEST_32841,77.51083100000017
TEST_32842,79.54671266666679
TEST_32843,78.3003496666667
TEST_32844,73.22687199999999
TEST_32845,84.33226166666657
TEST_32846,76.71039966666652
TEST_32847,77.06841733333326
TEST_32848,74.60005233333347
TEST_32849,80.14643399999991
TEST_32850,79.42640999999999
TEST_32851,79.57357366666645
TEST_32852,76.82355299999993
TEST_32853,76.75753766666669
TEST_32854,74.50081233333339
TEST_32855,75.99893566666672
TEST_32856,83.1513406666667
TEST_32857,79.06747333333323
TEST_32858,77.07395000000004
TEST_32859,79.64406199999962
TEST_32860,75.42101533333341
TEST_32861,71.63016366666692
TEST_32862,69.32577833333319
TEST_32863,74.73436933333329
TEST_32864,85.93583066666672
TEST_32865,78.71795500000005
TEST_32866,73.84307133333314
TEST_32867,78.83135533333356
TEST_32868,73.24410799999998
TEST_32869,78.85058366666678
TEST_32870,76.69754300000015
TEST_32871,75.111129666667
TEST_32872,78.05609933333307
TEST_32873,75.84460600000001
TEST_32874,77.74170933333318
TEST_32875,93.55055233333319
TEST_32876,77.79755466666683
TEST_32877,81.70504566666655
TEST_32878,75.4754196666669
TEST_32879,82.27866699999984
TEST_32880,75.30181866666645
TEST_32881,72.43882433333333
TEST_32882,72.96540700000003
TEST_32883,84.29348600000021
TEST_32884,78.13947533333358
TEST_32885,78.10024266666652
TEST_32886,78.23514966666663
TEST_32887,76.90611899999992
TEST_32888,73.80740433333318
TEST_32889,79.09545099999993
TEST_32890,74.59921633333336
TEST_32891,96.79718033333329
TEST_32892,80.34539966666708
TEST_32893,74.84853700000009
TEST_32894,74.74092833333356
TEST_32895,93.90972999999988
TEST_32896,75.68824599999989
TEST_32897,81.97087000000015
TEST_32898,91.4722629999999
TEST_32899,74.97824500000003
TEST_32900,77.66496699999966
TEST_32901,74.39534466666673
TEST_32902,77.08952999999998
TEST_32903,80.08245233333324
TEST_32904,77.0545390000002
TEST_32905,76.64600700000004
TEST_32906,73.64581166666689
TEST_32907,77.53757800000002
TEST_32908,80.4661006666665
TEST_32909,78.48043433333325
TEST_32910,77.34678466666665
TEST_32911,82.94231466666656
TEST_32912,84.38915199999965
TEST_32913,76.82891700000019
TEST_32914,83.78534666666677
TEST_32915,72.7522120000001
TEST_32916,68.56213000000004
TEST_32917,77.41414033333358
TEST_32918,79.64394366666664
TEST_32919,80.62900566666663
TEST_32920,79.16918200000006
TEST_32921,76.9552390000001
TEST_32922,77.74025966666659
TEST_32923,97.67176833333296
TEST_32924,75.72034366666661
TEST_32925,73.85909533333329
TEST_32926,93.84828100000011
TEST_32927,77.7992286666668
TEST_32928,73.50729466666644
TEST_32929,77.9235130000001
TEST_32930,76.73025833333293
TEST_32931,80.08450366666652
TEST_32932,81.43647266666657
TEST_32933,79.10190566666658
TEST_32934,73.48483466666661
TEST_32935,79.96305999999983
TEST_32936,76.03130266666656
TEST_32937,80.05792499999983
TEST_32938,74.4464850000001
TEST_32939,73.24942366666664
TEST_32940,83.81297566666676
TEST_32941,78.56795566666678
TEST_32942,76.8827480000001
TEST_32943,75.89382033333338
TEST_32944,79.82184266666675
TEST_32945,86.15827100000003
TEST_32946,75.90663466666668
TEST_32947,76.74157666666649
TEST_32948,76.18304333333336
TEST_32949,73.64604466666681
TEST_32950,77.04804133333342
TEST_32951,75.6314809999999
TEST_32952,78.19532733333331
TEST_32953,81.8215436666665
TEST_32954,79.43249899999999
TEST_32955,73.44961766666661
TEST_32956,82.06817166666633
TEST_32957,83.16707233333294
TEST_32958,83.53158866666644
TEST_32959,75.84142633333326
TEST_32960,74.63080933333332
TEST_32961,74.34402666666664
TEST_32962,75.23881799999998
TEST_32963,75.27013166666657
TEST_32964,75.54886966666687
TEST_32965,78.84888466666662
TEST_32966,77.22052566666649
TEST_32967,72.66468833333334
TEST_32968,75.2990596666666
TEST_32969,80.33001600000051
TEST_32970,77.10528033333348
TEST_32971,77.34726466666659
TEST_32972,77.4208066666667
TEST_32973,81.52929099999993
TEST_32974,80.65777366666661
TEST_32975,77.95231033333322
TEST_32976,75.13883233333337
TEST_32977,76.36202100000006
TEST_32978,74.25182466666664
TEST_32979,76.01274299999993
TEST_32980,76.4104833333334
TEST_32981,78.96222200000005
TEST_32982,76.84664633333334
TEST_32983,75.98751533333329
TEST_32984,78.5244246666666
TEST_32985,80.61901899999991
TEST_32986,83.12599566666654
TEST_32987,79.87727499999994
TEST_32988,82.54095600000034
TEST_32989,77.77172066666652
TEST_32990,79.91176466666677
TEST_32991,78.78980200000024
TEST_32992,77.24302033333355
TEST_32993,78.6938143333334
TEST_32994,74.56657200000006
TEST_32995,76.51187800000002
TEST_32996,78.07459299999985
TEST_32997,81.9951686666667
TEST_32998,77.42811733333342
TEST_32999,76.10866066666661
TEST_33000,80.33907633333337
TEST_33001,75.52015633333336
TEST_33002,75.30539533333337
TEST_33003,79.81600100000018
TEST_33004,80.81791133333313
TEST_33005,94.44668800000046
TEST_33006,76.46867033333334
TEST_33007,83.7657363333336
TEST_33008,79.71006866666661
TEST_33009,76.7616899999999
TEST_33010,82.06774533333312
TEST_33011,75.20836500000006
TEST_33012,73.42684866666667
TEST_33013,76.87778133333342
TEST_33014,80.75336033333346
TEST_33015,84.00765033333374
TEST_33016,78.73009266666638
TEST_33017,80.50361733333341
TEST_33018,79.91157433333332
TEST_33019,78.06390299999991
TEST_33020,79.63218266666681
TEST_33021,74.0976146666664
TEST_33022,82.21649299999994
TEST_33023,79.9452219999999
TEST_33024,78.44601899999996
TEST_33025,74.32494766666669
TEST_33026,77.83799800000011
TEST_33027,80.02604633333335
TEST_33028,82.71426900000002
TEST_33029,83.8598536666669
TEST_33030,74.84954666666681
TEST_33031,81.11869666666679
TEST_33032,77.00271199999989
TEST_33033,76.84894933333351
TEST_33034,78.48557833333345
TEST_33035,80.39916299999953
TEST_33036,79.25487833333342
TEST_33037,78.97352699999996
TEST_33038,75.19517766666665
TEST_33039,80.26548833333354
TEST_33040,80.4033616666667
TEST_33041,78.20608999999993
TEST_33042,78.01194566666632
TEST_33043,78.28604866666666
TEST_33044,83.72759233333294
TEST_33045,74.25534033333301
TEST_33046,74.7312289999998
TEST_33047,84.50741200000012
TEST_33048,80.04643599999967
TEST_33049,68.54827233333333
TEST_33050,78.20562000000012
TEST_33051,72.21935033333322
TEST_33052,72.87387666666679
TEST_33053,77.16105466666671
TEST_33054,77.33885566666679
TEST_33055,80.19896633333332
TEST_33056,76.63141566666658
TEST_33057,80.32758166666655
TEST_33058,79.32361999999989
TEST_33059,74.10506000000008
TEST_33060,77.19041533333328
TEST_33061,78.49544466666664
TEST_33062,78.82998066666666
TEST_33063,80.8047286666666
TEST_33064,77.56987133333342
TEST_33065,76.32630966666665
TEST_33066,76.59356533333336
TEST_33067,76.80786466666662
TEST_33068,78.7287096666665
TEST_33069,76.89032366666659
TEST_33070,81.33260866666679
TEST_33071,89.8319256666665
TEST_33072,78.41298999999991
TEST_33073,79.44376099999998
TEST_33074,77.33251999999997
TEST_33075,86.79774366666675
TEST_33076,84.07669733333323
TEST_33077,73.43930866666673
TEST_33078,74.8500796666667
TEST_33079,82.1168493333335
TEST_33080,73.338835333333
TEST_33081,75.93947466666673
TEST_33082,76.22953566666666
TEST_33083,72.95765966666681
TEST_33084,81.29171466666625
TEST_33085,72.536577
TEST_33086,78.3001819999999
TEST_33087,74.74637833333318
TEST_33088,82.12842933333323
TEST_33089,77.93255400000034
TEST_33090,77.4519226666666
TEST_33091,76.75539500000012
TEST_33092,79.19535999999992
TEST_33093,93.90301299999999
TEST_33094,82.68835233333347
TEST_33095,80.56600700000016
TEST_33096,81.22693599999987
TEST_33097,77.22384699999974
TEST_33098,76.12174966666663
TEST_33099,75.52474433333322
TEST_33100,76.06619999999998
TEST_33101,75.21274833333321
TEST_33102,75.8962223333332
TEST_33103,76.59769533333332
TEST_33104,76.72373000000012
TEST_33105,78.6074929999999
TEST_33106,76.98493433333331
TEST_33107,79.78185666666664
TEST_33108,78.62764633333315
TEST_33109,77.64591566666658
TEST_33110,74.54251366666666
TEST_33111,86.5173446666668
TEST_33112,76.21118433333328
TEST_33113,76.25840966666647
TEST_33114,80.2463596666666
TEST_33115,76.2681079999998
TEST_33116,77.462109333333
TEST_33117,77.33785666666661
TEST_33118,78.99572833333345
TEST_33119,77.33207533333318
TEST_33120,74.53784033333314
TEST_33121,76.13989266666685
TEST_33122,82.81978533333334
TEST_33123,77.41580433333337
TEST_33124,73.70655066666656
TEST_33125,75.81121333333321
TEST_33126,76.209482
TEST_33127,86.79332333333336
TEST_33128,79.99745766666666
TEST_33129,81.32762633333303
TEST_33130,77.92448733333346
TEST_33131,80.04949266666677
TEST_33132,77.85486233333332
TEST_33133,75.90592233333335
TEST_33134,75.13745900000012
TEST_33135,73.67064699999996
TEST_33136,78.75642933333317
TEST_33137,73.70161033333335
TEST_33138,78.70724733333329
TEST_33139,76.55121133333347
TEST_33140,78.79294866666656
TEST_33141,91.26339200000014
TEST_33142,83.04589533333306
TEST_33143,75.19077733333336
TEST_33144,76.8449979999997
TEST_33145,78.95372033333331
TEST_33146,89.48200033333327
TEST_33147,79.80258366666675
TEST_33148,73.99351099999996
TEST_33149,75.741117
TEST_33150,78.61318166666669
TEST_33151,75.79118933333328
TEST_33152,74.73762999999987
TEST_33153,76.13635933333349
TEST_33154,81.71981666666672
TEST_33155,76.84514599999994
TEST_33156,74.0222419999999
TEST_33157,78.74604966666675
TEST_33158,75.29470733333339
TEST_33159,77.57763666666686
TEST_33160,77.26749099999977
TEST_33161,77.95461933333335
TEST_33162,81.1605483333335
TEST_33163,78.57966000000002
TEST_33164,84.15339366666663
TEST_33165,96.18974133333323
TEST_33166,79.40563433333335
TEST_33167,80.29502599999967
TEST_33168,80.68960666666656
TEST_33169,81.5073293333333
TEST_33170,77.3512813333335
TEST_33171,95.48042699999964
TEST_33172,76.85357700000002
TEST_33173,81.37888433333332
TEST_33174,75.76415366666676
TEST_33175,78.40300066666657
TEST_33176,77.6540903333334
TEST_33177,78.60416600000009
TEST_33178,81.56861533333323
TEST_33179,92.86969966666682
TEST_33180,77.17905133333349
TEST_33181,78.15727200000036
TEST_33182,76.17625566666662
TEST_33183,79.4934033333333
TEST_33184,77.28457533333328
TEST_33185,80.06617966666653
TEST_33186,78.61287
TEST_33187,72.73557999999994
TEST_33188,83.19453466666675
TEST_33189,72.58182666666649
TEST_33190,80.86294866666684
TEST_33191,78.61998566666645
TEST_33192,79.30316566666667
TEST_33193,80.88226399999981
TEST_33194,81.67817833333307
TEST_33195,81.52013266666675
TEST_33196,80.79337300000007
TEST_33197,83.60158133333334
TEST_33198,78.9255893333334
TEST_33199,76.33881299999986
TEST_33200,77.49333833333343
TEST_33201,75.42358166666642
TEST_33202,77.07245899999987
TEST_33203,90.9465406666667
TEST_33204,82.65235200000001
TEST_33205,83.73018033333337
TEST_33206,80.20313700000011
TEST_33207,81.63812066666681
TEST_33208,77.15432799999992
TEST_33209,75.46387833333347
TEST_33210,74.53254633333326
TEST_33211,77.9693393333332
TEST_33212,82.65866300000012
TEST_33213,72.40423899999996
TEST_33214,84.99672300000039
TEST_33215,75.96391699999982
TEST_33216,80.45310000000009
TEST_33217,75.59779566666676
TEST_33218,74.07332099999996
TEST_33219,80.67432000000025
TEST_33220,79.82215133333332
TEST_33221,86.84385699999989
TEST_33222,79.28726600000024
TEST_33223,76.86014033333326
TEST_33224,75.55431733333332
TEST_33225,79.93552033333354
TEST_33226,80.30050566666662
TEST_33227,82.84554933333361
TEST_33228,77.82416200000011
TEST_33229,79.5885943333333
TEST_33230,78.65776333333348
TEST_33231,79.65302600000005
TEST_33232,77.48628833333338
TEST_33233,78.64438433333348
TEST_33234,80.1507163333332
TEST_33235,76.68480466666672
TEST_33236,76.71012799999981
TEST_33237,83.24737000000016
TEST_33238,78.10122666666648
TEST_33239,72.62057500000004
TEST_33240,82.85024866666676
TEST_33241,77.34610400000004
TEST_33242,78.57432966666674
TEST_33243,78.59283800000014
TEST_33244,79.02449466666658
TEST_33245,78.03406066666706
TEST_33246,74.15874033333337
TEST_33247,74.83625399999994
TEST_33248,98.47612333333319
TEST_33249,80.95665133333344
TEST_33250,78.20312033333344
TEST_33251,81.28863933333325
TEST_33252,80.32813166666718
TEST_33253,73.80940866666668
TEST_33254,76.82614499999991
TEST_33255,77.84841599999994
TEST_33256,89.4008603333334
TEST_33257,80.64045399999969
TEST_33258,74.08503400000001
TEST_33259,83.40498866666664
TEST_33260,81.1464379999998
TEST_33261,76.1146956666665
TEST_33262,76.18188533333313
TEST_33263,73.82211966666651
TEST_33264,77.40432133333321
TEST_33265,80.01859599999989
TEST_33266,81.55129966666664
TEST_33267,82.64350066666667
TEST_33268,74.86660066666683
TEST_33269,74.37815966666686
TEST_33270,81.41316399999997
TEST_33271,75.20421433333333
TEST_33272,77.1212999999996
TEST_33273,77.90031633333327
TEST_33274,79.79791700000001
TEST_33275,77.46961033333342
TEST_33276,81.48873233333332
TEST_33277,82.13505966666627
TEST_33278,77.9733893333332
TEST_33279,74.46934400000002
TEST_33280,78.39753833333336
TEST_33281,76.25786400000001
TEST_33282,108.63011366666673
TEST_33283,78.9191763333334
TEST_33284,73.78515600000009
TEST_33285,78.2503833333335
TEST_33286,75.18664733333335
TEST_33287,75.88777200000011
TEST_33288,80.32483933333324
TEST_33289,74.05419500000013
TEST_33290,77.04912499999993
TEST_33291,74.90142833333344
TEST_33292,83.71984599999972
TEST_33293,79.7958450000001
TEST_33294,86.22022400000002
TEST_33295,81.12313500000006
TEST_33296,73.80492566666662
TEST_33297,79.95726833333323
TEST_33298,77.41212699999988
TEST_33299,85.00639533333317
TEST_33300,92.36672600000009
TEST_33301,75.33437933333305
TEST_33302,75.7586146666667
TEST_33303,83.82380633333307
TEST_33304,79.61358033333318
TEST_33305,82.05454200000023
TEST_33306,80.68116599999986
TEST_33307,77.0295996666667
TEST_33308,75.26999133333344
TEST_33309,80.80289599999999
TEST_33310,77.78783400000019
TEST_33311,76.53187833333332
TEST_33312,94.03150600000008
TEST_33313,79.55042533333325
TEST_33314,78.60806400000001
TEST_33315,80.9889953333332
TEST_33316,78.60228799999999
TEST_33317,77.62258699999995
TEST_33318,77.92337066666661
TEST_33319,82.81714733333347
TEST_33320,80.3852530000002
TEST_33321,82.14679066666642
TEST_33322,76.22795766666667
TEST_33323,81.05570900000006
TEST_33324,76.82178033333342
TEST_33325,76.40696266666676
TEST_33326,80.20350133333312
TEST_33327,76.77054733333324
TEST_33328,80.01321633333342
TEST_33329,77.66889533333323
TEST_33330,79.17830999999998
TEST_33331,75.99830366666681
TEST_33332,80.18870966666677
TEST_33333,75.92814566666692
TEST_33334,76.94850366666668
TEST_33335,76.17068933333343
TEST_33336,75.16611466666659
TEST_33337,78.50207566666664
TEST_33338,80.50095299999991
TEST_33339,73.61560200000002
TEST_33340,78.95519333333323
TEST_33341,83.1014203333333
TEST_33342,75.48012499999983
TEST_33343,82.44180266666656
TEST_33344,78.73678266666667
TEST_33345,74.98062599999987
TEST_33346,79.54384866666648
TEST_33347,76.25072400000005
TEST_33348,78.03203133333339
TEST_33349,79.81614466666696
TEST_33350,78.37355333333308
TEST_33351,82.61410366666658
TEST_33352,75.64720400000016
TEST_33353,76.07119699999993
TEST_33354,79.4881286666668
TEST_33355,75.09556533333328
TEST_33356,78.22506033333347
TEST_33357,76.97453533333295
TEST_33358,75.31730300000018
TEST_33359,83.95444466666656
TEST_33360,74.48794399999994
TEST_33361,77.26030733333313
TEST_33362,75.68493366666672
TEST_33363,85.22415533333356
TEST_33364,101.98399833333325
TEST_33365,80.83063166666662
TEST_33366,78.84887399999988
TEST_33367,80.75708833333343
TEST_33368,77.84887433333357
TEST_33369,78.15436966666664
TEST_33370,76.2476843333336
TEST_33371,77.09104799999987
TEST_33372,86.03157400000026
TEST_33373,77.31291766666658
TEST_33374,77.29334399999992
TEST_33375,84.46548799999968
TEST_33376,79.86383133333332
