ID,HR
TEST_31393,75.46964299999995
TEST_31394,74.08515899999992
TEST_31395,79.76177799999992
TEST_31396,79.070097
TEST_31397,80.53936499999996
TEST_31398,83.50848399999995
TEST_31399,73.95311699999996
TEST_31400,82.31384
TEST_31401,76.78311099999995
TEST_31402,81.16773700000007
TEST_31403,74.73477
TEST_31404,74.07730199999997
TEST_31405,81.55689199999998
TEST_31406,76.333579
TEST_31407,78.136492
TEST_31408,76.80293099999989
TEST_31409,74.72941999999998
TEST_31410,72.817877
TEST_31411,84.94912900000003
TEST_31412,77.31085200000001
TEST_31413,82.22018800000006
TEST_31414,78.03915399999998
TEST_31415,78.02334699999997
TEST_31416,80.67567600000001
TEST_31417,76.09082800000002
TEST_31418,75.88075599999998
TEST_31419,79.75524099999996
TEST_31420,76.51629600000005
TEST_31421,77.28790500000008
TEST_31422,78.23103000000002
TEST_31423,83.036101
TEST_31424,75.64359400000009
TEST_31425,76.84676800000001
TEST_31426,74.2849539999999
TEST_31427,78.6355190000001
TEST_31428,82.162802
TEST_31429,76.31672300000001
TEST_31430,78.93548400000002
TEST_31431,78.86191200000002
TEST_31432,78.355483
TEST_31433,74.18909299999997
TEST_31434,78.43365400000005
TEST_31435,85.84578399999995
TEST_31436,75.79325099999991
TEST_31437,73.57235700000003
TEST_31438,77.14561499999999
TEST_31439,78.12984000000002
TEST_31440,75.17724100000005
TEST_31441,75.73008000000006
TEST_31442,79.77500499999992
TEST_31443,76.72333400000001
TEST_31444,75.89053899999988
TEST_31445,75.07808800000002
TEST_31446,79.32613700000002
TEST_31447,74.72611199999987
TEST_31448,78.12852100000005
TEST_31449,78.75228899999993
TEST_31450,76.32038999999996
TEST_31451,77.24086899999996
TEST_31452,80.33756699999996
TEST_31453,75.61314599999996
TEST_31454,79.48852900000001
TEST_31455,76.22233299999996
TEST_31456,80.19641099999998
TEST_31457,80.13638300000007
TEST_31458,75.04610800000005
TEST_31459,72.57858499999998
TEST_31460,79.75104999999999
TEST_31461,80.67196400000012
TEST_31462,79.01243700000003
TEST_31463,81.47967100000001
TEST_31464,78.93696900000003
TEST_31465,82.92703200000005
TEST_31466,77.35313800000004
TEST_31467,75.00954600000004
TEST_31468,79.856585
TEST_31469,72.11626600000011
TEST_31470,78.88587399999994
TEST_31471,76.07285700000003
TEST_31472,80.92838700000007
TEST_31473,72.52719399999995
TEST_31474,77.99442300000004
TEST_31475,73.98404000000006
TEST_31476,78.71692800000004
TEST_31477,82.91904700000008
TEST_31478,76.11988800000003
TEST_31479,75.3198719999999
TEST_31480,76.72617200000002
TEST_31481,73.05862299999995
TEST_31482,80.24223500000011
TEST_31483,75.28434999999999
TEST_31484,80.80795400000004
TEST_31485,78.00147299999995
TEST_31486,77.02791999999994
TEST_31487,81.16408700000007
TEST_31488,84.46510600000006
TEST_31489,87.28912500000006
TEST_31490,76.29271300000009
TEST_31491,77.60112100000006
TEST_31492,79.79891400000002
TEST_31493,76.20318400000008
TEST_31494,78.999616
TEST_31495,73.605602
TEST_31496,79.22162999999992
TEST_31497,79.72889200000003
TEST_31498,79.778446
TEST_31499,80.30894700000005
TEST_31500,74.018572
TEST_31501,83.62108399999993
TEST_31502,82.59880000000001
TEST_31503,77.09329899999994
TEST_31504,79.54116100000003
TEST_31505,79.917189
TEST_31506,72.81895099999998
TEST_31507,73.88674300000004
TEST_31508,80.27701299999995
TEST_31509,75.64721399999993
TEST_31510,76.7511050000001
TEST_31511,76.38607199999998
TEST_31512,73.30217400000005
TEST_31513,72.75588400000007
TEST_31514,83.98316900000007
TEST_31515,77.56917
TEST_31516,84.37948900000005
TEST_31517,76.01211799999994
TEST_31518,76.65276399999998
TEST_31519,75.82803999999999
TEST_31520,77.04640399999995
TEST_31521,76.299065
TEST_31522,81.74656499999993
TEST_31523,79.7139089999999
TEST_31524,80.77870699999995
TEST_31525,74.50425400000002
TEST_31526,77.78922199999998
TEST_31527,80.22073800000005
TEST_31528,80.61395900000001
TEST_31529,77.98552099999992
TEST_31530,74.89220500000006
TEST_31531,83.11267500000004
TEST_31532,76.21445
TEST_31533,75.97855999999997
TEST_31534,78.75631200000011
TEST_31535,77.85693099999995
TEST_31536,75.6028120000001
TEST_31537,75.32796300000007
TEST_31538,79.92466199999998
TEST_31539,75.73316300000009
TEST_31540,76.50119800000003
TEST_31541,76.16874999999999
TEST_31542,77.46130200000005
TEST_31543,76.24240599999989
TEST_31544,78.23257799999993
TEST_31545,77.43642000000004
TEST_31546,81.43157000000001
TEST_31547,73.8072999999999
TEST_31548,81.991005
TEST_31549,76.17358399999999
TEST_31550,81.56609599999994
TEST_31551,79.70002400000007
TEST_31552,78.313965
TEST_31553,78.67536899999995
TEST_31554,77.83699499999994
TEST_31555,81.80716700000002
TEST_31556,73.61149600000007
TEST_31557,76.89562699999999
TEST_31558,70.11313000000004
TEST_31559,77.415024
TEST_31560,76.81024300000007
TEST_31561,78.94707700000009
TEST_31562,81.86713199999996
TEST_31563,74.68780000000001
TEST_31564,72.44792799999992
TEST_31565,78.04160800000007
TEST_31566,72.89689600000007
TEST_31567,76.94576600000013
TEST_31568,81.77727900000002
TEST_31569,80.00296499999997
TEST_31570,76.74039500000002
TEST_31571,73.31939900000008
TEST_31572,76.155875
TEST_31573,81.67356600000008
TEST_31574,80.57279700000005
TEST_31575,78.006701
TEST_31576,77.9025
TEST_31577,80.72975500000007
TEST_31578,80.23231499999993
TEST_31579,80.84478600000003
TEST_31580,80.63681300000009
TEST_31581,80.59912400000002
TEST_31582,74.29164699999997
TEST_31583,74.91152800000003
TEST_31584,73.56787999999997
TEST_31585,76.49842900000004
TEST_31586,82.40574000000008
TEST_31587,77.59629200000002
TEST_31588,78.87332500000007
TEST_31589,78.81381999999998
TEST_31590,78.30527399999998
TEST_31591,77.65619299999993
TEST_31592,80.81731700000003
TEST_31593,78.5614159999999
TEST_31594,76.21956800000002
TEST_31595,80.09752500000015
TEST_31596,83.61188800000008
TEST_31597,81.15723600000008
TEST_31598,76.09566199999996
TEST_31599,79.77688599999996
TEST_31600,79.95559399999995
TEST_31601,75.81431199999996
TEST_31602,76.7880430000001
TEST_31603,78.59667499999998
TEST_31604,76.4156710000001
TEST_31605,77.45063099999992
TEST_31606,80.759618
TEST_31607,78.72318000000001
TEST_31608,73.74797199999998
TEST_31609,74.79846
TEST_31610,80.12178299999991
TEST_31611,80.00143800000002
TEST_31612,80.01733600000001
TEST_31613,76.68886800000001
TEST_31614,76.91746200000007
TEST_31615,74.39037500000009
TEST_31616,77.87736800000002
TEST_31617,74.30193899999999
TEST_31618,75.64196299999999
TEST_31619,80.57589600000004
TEST_31620,75.601102
TEST_31621,77.99522200000006
TEST_31622,77.03887199999998
TEST_31623,82.68587399999998
TEST_31624,78.21053399999991
TEST_31625,81.20832999999998
TEST_31626,85.94089000000002
TEST_31627,79.54690800000002
TEST_31628,72.75180399999995
TEST_31629,74.4863160000001
TEST_31630,83.37938500000007
TEST_31631,76.325294
TEST_31632,78.48825899999997
TEST_31633,78.67220900000002
TEST_31634,73.00670699999995
TEST_31635,80.19514100000004
TEST_31636,80.62869600000013
TEST_31637,73.384081
TEST_31638,77.91514900000001
TEST_31639,76.68710100000006
TEST_31640,77.63536399999994
TEST_31641,76.33745700000001
TEST_31642,75.77675
TEST_31643,80.85555400000007
TEST_31644,76.04528699999993
TEST_31645,81.296829
TEST_31646,74.77432399999996
TEST_31647,79.22595500000003
TEST_31648,78.951804
TEST_31649,82.6828460000001
TEST_31650,74.6213899999999
TEST_31651,79.34154599999995
TEST_31652,73.75607299999996
TEST_31653,81.21180100000001
TEST_31654,79.94893099999996
TEST_31655,75.61288599999997
TEST_31656,80.11012600000012
TEST_31657,75.82335299999988
TEST_31658,80.30650300000003
TEST_31659,77.355244
TEST_31660,77.69153100000004
TEST_31661,78.24964100000001
TEST_31662,79.185226
TEST_31663,75.35358799999999
TEST_31664,74.71071199999997
TEST_31665,78.66749900000006
TEST_31666,77.00304999999999
TEST_31667,74.49445800000001
TEST_31668,76.84086400000005
TEST_31669,78.93707300000007
TEST_31670,78.54746999999999
TEST_31671,77.896208
TEST_31672,79.50740799999997
TEST_31673,81.58609799999995
TEST_31674,75.1300000000001
TEST_31675,73.90124
TEST_31676,78.95079800000009
TEST_31677,77.42997799999993
TEST_31678,77.287444
TEST_31679,77.33632400000003
TEST_31680,78.21713199999992
TEST_31681,83.98188400000005
TEST_31682,79.92425099999997
TEST_31683,76.55322000000005
TEST_31684,79.47122799999997
TEST_31685,75.73417799999999
TEST_31686,81.13860799999999
TEST_31687,78.59262399999984
TEST_31688,78.6455120000001
TEST_31689,74.47269200000002
TEST_31690,75.591935
TEST_31691,75.93000500000005
TEST_31692,77.08009700000001
TEST_31693,78.376096
TEST_31694,76.17178599999991
TEST_31695,75.93999899999997
TEST_31696,76.80067899999995
TEST_31697,75.69677999999998
TEST_31698,74.84375799999992
TEST_31699,78.38206
TEST_31700,78.41727799999997
TEST_31701,74.10818100000004
TEST_31702,76.528187
TEST_31703,77.43327600000006
TEST_31704,78.51680400000005
TEST_31705,76.15349599999998
TEST_31706,78.73620300000002
TEST_31707,78.99379399999994
TEST_31708,73.50922699999997
TEST_31709,78.26549500000006
TEST_31710,74.58841199999999
TEST_31711,86.55942900000002
TEST_31712,79.91276099999999
TEST_31713,75.38123599999993
TEST_31714,82.29801099999995
TEST_31715,81.12423299999999
TEST_31716,78.75615899999995
TEST_31717,85.1763039999999
TEST_31718,76.49944999999994
TEST_31719,83.49548000000004
TEST_31720,77.52016800000011
TEST_31721,80.59820500000012
TEST_31722,74.88924399999995
TEST_31723,75.11468899999994
TEST_31724,78.08276000000002
TEST_31725,80.46297700000001
TEST_31726,75.85504299999994
TEST_31727,80.56626099999997
TEST_31728,76.63484900000005
TEST_31729,81.67446099999995
TEST_31730,77.45959099999993
TEST_31731,76.97763699999999
TEST_31732,75.49914399999999
TEST_31733,74.91338400000004
TEST_31734,81.47636099999998
TEST_31735,78.018145
TEST_31736,77.4774000000001
TEST_31737,72.37409500000008
TEST_31738,77.08683100000002
TEST_31739,78.76435199999993
TEST_31740,82.4501420000001
TEST_31741,75.59484200000001
TEST_31742,75.2414659999999
TEST_31743,75.65830299999996
TEST_31744,80.33622300000002
TEST_31745,77.48096899999987
TEST_31746,80.72134600000015
TEST_31747,74.81573200000014
TEST_31748,76.60373299999996
TEST_31749,76.36785700000001
TEST_31750,78.53682300000001
TEST_31751,78.15818500000002
TEST_31752,76.05036900000003
TEST_31753,80.16863599999996
TEST_31754,81.8114950000001
TEST_31755,81.73837099999997
TEST_31756,74.31314799999997
TEST_31757,77.35365900000005
TEST_31758,76.48559899999995
TEST_31759,84.40201099999996
TEST_31760,78.2101520000001
TEST_31761,75.17695499999996
TEST_31762,75.70838499999996
TEST_31763,82.42000999999996
TEST_31764,78.93256599999997
TEST_31765,84.25042699999989
TEST_31766,86.74346800000005
TEST_31767,81.68798000000001
TEST_31768,78.12928200000002
TEST_31769,76.46906399999997
TEST_31770,79.77588999999993
TEST_31771,76.26085299999998
TEST_31772,77.46578600000005
TEST_31773,78.93207900000007
TEST_31774,77.07925999999999
TEST_31775,77.97954399999999
TEST_31776,76.53033399999995
TEST_31777,76.84957599999993
TEST_31778,78.27278699999998
TEST_31779,74.77404200000007
TEST_31780,79.18938899999995
TEST_31781,76.89044399999993
TEST_31782,76.73830599999998
TEST_31783,72.53937399999994
TEST_31784,75.24503599999986
TEST_31785,75.18459100000007
TEST_31786,76.32515400000001
TEST_31787,82.16606999999996
TEST_31788,78.87270800000002
TEST_31789,81.1105039999999
TEST_31790,74.91584899999992
TEST_31791,81.833054
TEST_31792,73.10145999999995
TEST_31793,82.65935300000005
TEST_31794,77.52001500000003
TEST_31795,78.97454599999993
TEST_31796,78.43551099999989
TEST_31797,78.418875
TEST_31798,74.50176799999991
TEST_31799,81.98374400000004
TEST_31800,79.66771899999998
TEST_31801,76.05700100000003
TEST_31802,76.04923700000005
TEST_31803,80.55215400000003
TEST_31804,82.0127879999998
TEST_31805,80.17789000000002
TEST_31806,76.8532839999999
TEST_31807,82.18342300000008
TEST_31808,76.70344800000008
TEST_31809,78.11291399999996
TEST_31810,82.06554600000003
TEST_31811,74.03651699999996
TEST_31812,76.84464399999995
TEST_31813,82.87606499999998
TEST_31814,76.32930999999995
TEST_31815,78.61549099999995
TEST_31816,73.29328599999998
TEST_31817,78.68740699999995
TEST_31818,74.46015199999997
TEST_31819,79.71369500000003
TEST_31820,79.584187
TEST_31821,78.12712099999993
TEST_31822,76.13957999999998
TEST_31823,76.619355
TEST_31824,82.83116099999987
TEST_31825,75.18319599999997
TEST_31826,76.73596900000011
TEST_31827,81.56183400000009
TEST_31828,75.14247000000015
TEST_31829,76.65925000000004
TEST_31830,83.60299800000003
TEST_31831,75.2987260000001
TEST_31832,79.56861899999998
TEST_31833,76.28271699999999
TEST_31834,80.108864
TEST_31835,78.93651799999994
TEST_31836,80.8183679999999
TEST_31837,81.90769699999997
TEST_31838,75.58696600000002
TEST_31839,77.04890300000005
TEST_31840,78.39111799999999
TEST_31841,77.17426099999996
TEST_31842,80.08308299999997
TEST_31843,76.20728
TEST_31844,79.48717699999999
TEST_31845,81.57677199999998
TEST_31846,74.22466200000001
TEST_31847,68.27268200000007
TEST_31848,78.737134
TEST_31849,80.98943099999998
TEST_31850,76.238783
TEST_31851,74.22624100000006
TEST_31852,76.34295500000007
TEST_31853,80.74547500000006
TEST_31854,73.47296100000004
TEST_31855,73.75805299999996
TEST_31856,73.58354999999997
TEST_31857,80.55220899999998
TEST_31858,79.84311600000007
TEST_31859,80.26877899999994
TEST_31860,75.71482499999995
TEST_31861,78.42900699999997
TEST_31862,77.21636100000015
TEST_31863,72.99444599999998
TEST_31864,73.11595599999991
TEST_31865,78.66498699999997
TEST_31866,74.52717399999999
TEST_31867,78.61740400000001
TEST_31868,82.62129700000001
TEST_31869,76.52790399999995
TEST_31870,73.32587999999998
TEST_31871,75.86397899999989
TEST_31872,74.41623899999992
TEST_31873,78.6495850000001
TEST_31874,79.07715599999997
TEST_31875,79.57611499999993
TEST_31876,75.3427739999999
TEST_31877,73.88766200000009
TEST_31878,76.62390099999999
TEST_31879,78.53627700000003
TEST_31880,73.36695700000004
TEST_31881,78.56804
TEST_31882,83.18983599999994
TEST_31883,83.96864799999999
TEST_31884,76.2396200000001
TEST_31885,84.22747699999995
TEST_31886,72.22356799999994
TEST_31887,79.86026100000007
TEST_31888,83.81821699999992
TEST_31889,80.26111899999998
TEST_31890,73.33674099999999
TEST_31891,77.30090899999999
TEST_31892,72.85922299999999
TEST_31893,81.93673600000007
TEST_31894,73.61053899999995
TEST_31895,78.61127599999998
TEST_31896,80.48961000000003
TEST_31897,80.08455200000004
TEST_31898,77.21700599999997
TEST_31899,77.377095
TEST_31900,77.323407
TEST_31901,81.21009199999999
TEST_31902,81.54397100000007
TEST_31903,80.058459
TEST_31904,73.136659
TEST_31905,79.88967799999999
TEST_31906,79.27559200000002
TEST_31907,83.13790200000005
TEST_31908,78.12844899999996
TEST_31909,80.03793900000002
TEST_31910,73.10930400000005
TEST_31911,78.1116329999999
TEST_31912,79.37594900000009
TEST_31913,78.67111200000001
TEST_31914,77.98094800000001
TEST_31915,75.24748400000014
TEST_31916,77.33698999999996
TEST_31917,74.63473700000004
TEST_31918,81.45082100000012
TEST_31919,77.318665
TEST_31920,77.82514499999998
TEST_31921,78.83242800000002
TEST_31922,80.04472999999997
TEST_31923,78.45507899999993
TEST_31924,80.34266600000004
TEST_31925,76.08919199999997
TEST_31926,74.08111399999996
TEST_31927,76.02325200000001
TEST_31928,80.805601
TEST_31929,73.44998700000001
TEST_31930,80.24875100000004
TEST_31931,77.70193000000009
TEST_31932,79.71201799999997
TEST_31933,75.639219
TEST_31934,82.12649500000003
TEST_31935,73.83706300000009
TEST_31936,78.36553199999994
TEST_31937,78.37567999999986
TEST_31938,82.88945800000003
TEST_31939,81.80479400000006
TEST_31940,78.947024
TEST_31941,78.06273200000007
TEST_31942,74.37369799999995
TEST_31943,77.07216999999999
TEST_31944,74.93560800000014
TEST_31945,77.94867199999996
TEST_31946,76.310453
TEST_31947,76.22786000000005
TEST_31948,83.064273
TEST_31949,76.55793000000004
TEST_31950,85.43633199999996
TEST_31951,76.06547600000003
TEST_31952,75.10448300000002
TEST_31953,73.38685700000008
TEST_31954,76.58769400000003
TEST_31955,73.26488300000004
TEST_31956,78.8891780000001
TEST_31957,81.56342399999998
TEST_31958,80.65163000000005
TEST_31959,78.98600899999995
TEST_31960,81.14004800000002
TEST_31961,77.55899699999998
TEST_31962,79.20051899999999
TEST_31963,75.315871
TEST_31964,79.59975299999994
TEST_31965,77.17187300000005
TEST_31966,73.8168700000001
TEST_31967,83.25643200000009
TEST_31968,76.79136000000003
TEST_31969,81.702927
TEST_31970,79.52995799999995
TEST_31971,78.70781399999998
TEST_31972,78.84718699999999
TEST_31973,75.49704100000007
TEST_31974,79.71728300000011
TEST_31975,76.05046400000005
TEST_31976,77.97582899999998
TEST_31977,78.02903299999997
TEST_31978,86.29180900000001
TEST_31979,79.517406
TEST_31980,81.46758399999997
TEST_31981,74.76336099999997
TEST_31982,78.53677600000005
TEST_31983,74.75100600000007
TEST_31984,77.22425499999984
TEST_31985,76.34513900000006
TEST_31986,76.67389299999999
TEST_31987,74.81234100000002
TEST_31988,80.03348799999999
TEST_31989,80.20959800000004
TEST_31990,79.31668399999995
TEST_31991,75.80916600000008
TEST_31992,73.244935
TEST_31993,76.83513399999994
TEST_31994,86.47629599999993
TEST_31995,79.61218300000004
TEST_31996,84.842781
TEST_31997,76.76944499999998
TEST_31998,74.98415600000003
TEST_31999,74.82385299999993
TEST_32000,77.45546900000004
TEST_32001,75.67868999999992
TEST_32002,78.76920000000007
TEST_32003,81.55894600000008
TEST_32004,79.54696600000005
TEST_32005,76.18394299999993
TEST_32006,77.25041600000007
TEST_32007,75.76271499999996
TEST_32008,82.28160999999994
TEST_32009,80.50019700000001
TEST_32010,81.06041599999999
TEST_32011,74.67580199999989
TEST_32012,84.20427000000011
TEST_32013,78.92296300000001
TEST_32014,78.88619499999999
TEST_32015,83.12247599999999
TEST_32016,74.595209
TEST_32017,79.66607900000001
TEST_32018,80.27374399999991
TEST_32019,72.9859340000001
TEST_32020,81.89079699999998
TEST_32021,74.46657500000005
TEST_32022,78.84937400000014
TEST_32023,78.34304799999997
TEST_32024,78.15737899999998
TEST_32025,77.16701099999995
TEST_32026,78.9493380000001
TEST_32027,70.94360399999994
TEST_32028,75.94026500000004
TEST_32029,73.90951899999996
TEST_32030,75.42628000000005
TEST_32031,78.23673299999996
TEST_32032,77.81127200000007
TEST_32033,79.44520300000003
TEST_32034,75.8456509999999
TEST_32035,79.99858499999996
TEST_32036,77.44917500000005
TEST_32037,76.25480499999998
TEST_32038,78.34758500000002
TEST_32039,75.88731800000001
TEST_32040,80.72397400000001
TEST_32041,78.20353800000001
TEST_32042,75.40486800000008
